url,TransactionAmount,TransactionType,CustomerAge,AccountBalance,Location,BadTryCount,Device Id,notes,label,IP Address,TransactionDuration,Mobile,source
https://paytm.com/force-notice-i-fill,0.6184171038257925,Debit,0.10526315789473684,0.7314406070515375,Khulna,0.6000000000000001,D132179,MISSING,0,96.77.242.194,0.01694915254237288,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tiadid:++djsajacior34728128FSASCDFVERww38rfbe8=:10262,MISSING,1,203.52.175.220,0.511864406779661,8174450509,phishing
https://paypal.com/possible-account,0.792064311409353,Debit,0.9122807017543858,0.777655489097614,Barisal,0.8,D755276,MISSING,0,74.90.94.60,0.9627118644067797,MISSING,legit
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284492,MISSING,1,14.21.11.80,0.511864406779661,9133462859,phishing
http://apple pay.com,0.00090232844755491,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,amount_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tiadid:++djsajacior34728128FSASCDFVERww38rfbe8=:10320,MISSING,1,304.06.169.345,0.511864406779661,7927374293,phishing
http://skrill.com,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
https://paytm.com/east-good-happy,0.9526447626936203,Debit,0.8070175438596491,0.2631248634792553,Barisal,0.2,D138242,MISSING,0,183.95.116.237,0.7016949152542373,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284513,MISSING,1,22.32.11.60,0.511864406779661,7995595294,phishing
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:81b122,MISSING,1,43.111.87.76,0.511864406779661,8087343304,phishing
https://payoneer.com/go-age-conference,0.5138710490618584,Credit,0.6842105263157895,0.32855744953550825,Barisal,1.0,D491959,MISSING,0,180.181.0.44,0.4813559322033898,MISSING,legit
http://skrill.com,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tiadid:++djsajacior34728128FSASCDFVERww38rfbe8=:10322,MISSING,1,203.52.175.235,0.511864406779661,9018909408,phishing
https://bankofamerica.com/six-add-strong,0.41133972766086857,Debit,0.017543859649122806,0.057630023963406024,Sylhet,1.0,D168154,MISSING,0,176.220.38.58,0.8271186440677967,MISSING,legit
https://stripe.com/rate-whole-measure,0.2660748512458535,Debit,0.8070175438596491,0.8320228680278053,Chittagong,0.2,D583044,MISSING,0,25.250.102.182,0.26440677966101694,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tiadid:++djsajacior34728128FSASCDFVERww38rfbe8=:10319,MISSING,1,203.88.145.235,0.511864406779661,9156914061,phishing
https://paypal.com/within-anyone,0.16925961049822136,Credit,0.5964912280701754,0.43931291518367666,Sylhet,0.2,D707456,MISSING,0,23.11.222.20,0.33220338983050846,MISSING,legit
https://paytm.com/human-and-full,0.4751209440236246,Credit,0.6666666666666666,0.8851742085009059,Barisal,0.8,D221554,MISSING,0,153.8.171.46,0.5796610169491526,MISSING,legit
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://payoneer.com/positive-ball,0.17991949069461283,Debit,0.03508771929824561,0.5666146950929626,Khulna,0.8,D842223,MISSING,0,72.231.134.235,0.3593220338983051,MISSING,legit
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
https://stripe.com/politics-before,0.21706101020771562,Debit,0.6842105263157895,0.08137559908515042,Khulna,0.4,D213669,MISSING,0,132.88.167.184,0.11186440677966102,MISSING,legit
https://bankofamerica.com/true-benefit,0.6202477701883485,Credit,0.45614035087719296,0.7173781672812777,Rajshahi,1.0,D940515,MISSING,0,59.241.142.200,0.29830508474576267,MISSING,legit
http://@ppIe p@y.c0m,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
https://chase.com/conference-arrive,0.9708133760688891,Credit,0.5087719298245613,0.5921127548922611,Rajshahi,0.8,D993793,MISSING,0,69.157.209.0,0.24406779661016947,MISSING,legit
http://skriII.c0m,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
https://bkas.com/ahead-performance,0.09944419768795841,Debit,0.9649122807017544,0.8147491792694053,Barisal,0.6000000000000001,D541766,MISSING,0,48.175.69.115,0.6542372881355932,MISSING,legit
http://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://nagad.com/discover-notice,0.7691719786002104,Debit,0.719298245614035,0.5798941482390431,Dhaka,0.4,D235678,MISSING,0,194.175.148.175,0.11864406779661017,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284546,MISSING,1,48.24.11.129,0.511864406779661,7879919778,phishing
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
http://p@yp@I.c0m,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
https://bankofamerica.com/conference-wall,0.15484436334825874,Debit,0.9298245614035087,0.9957511933519216,Dhaka,0.2,D562172,MISSING,0,136.103.27.9,0.1559322033898305,MISSING,legit
http://paypal.com,0.0019006918518340674,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,amount_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
http://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://nagad.com/respond-three-by,0.8422745879500138,Debit,0.26315789473684215,0.9012886755239186,Rajshahi,0.6000000000000001,D779124,MISSING,0,202.21.163.158,0.31525423728813556,MISSING,legit
https://payoneer.com/really-doctor-note,0.43685101376901186,Debit,0.29824561403508765,0.2214950707980521,Chittagong,1.0,D739208,MISSING,0,80.96.24.90,0.1389830508474576,MISSING,legit
https://chase.com/choose-husband,0.9499437795357509,Debit,0.9824561403508772,0.9346999193724544,Chittagong,0.2,D791280,MISSING,0,1.178.104.171,0.2406779661016949,MISSING,legit
https://bkas.com/process-present,0.891994686065728,Debit,0.6491228070175438,0.44248862862502736,Barisal,0.6000000000000001,D280094,MISSING,0,17.154.245.195,0.04745762711864407,MISSING,legit
http://skrill.com,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
https://chase.com/guess-indeed,0.3989772277108868,Debit,0.0,0.7383023806005629,Rajshahi,0.6000000000000001,D596354,MISSING,0,199.12.242.240,0.840677966101695,MISSING,legit
https://bankofamerica.com/boy-low-man-out,0.9870672924944679,Credit,0.3508771929824561,0.8329584366607989,Khulna,1.0,D553173,MISSING,0,210.150.161.250,0.030508474576271188,MISSING,legit
https://bankofamerica.com/both-hear-father,0.016928161850913732,Credit,0.6491228070175438,0.4651896192837961,Sylhet,1.0,D258395,MISSING,0,65.79.207.41,0.8949152542372881,MISSING,legit
https://hsbc.com/in-talk-knowledge,0.8304202729793644,Credit,0.9649122807017544,0.19613975548331558,Chittagong,1.0,D168042,MISSING,0,39.68.190.189,0.9728813559322034,MISSING,legit
https://hsbc.com/different,0.03169553717553189,Debit,0.03508771929824561,0.7900588002878179,Sylhet,0.8,D856577,MISSING,0,173.6.191.33,0.3694915254237288,MISSING,legit
https://bankofamerica.com/admit-land,0.3570099516223906,Credit,0.7017543859649124,0.4708718937515259,Chittagong,0.4,D507180,MISSING,0,31.33.80.235,0.13559322033898302,MISSING,legit
https://nagad.com/space-run-fish,0.5370895005782105,Credit,0.8070175438596491,0.156720996569314,Dhaka,1.0,D142707,MISSING,0,223.60.79.177,0.6779661016949152,MISSING,legit
https://chase.com/easy-drug-choose,0.5740969712975522,Credit,0.719298245614035,0.7672512029886801,Sylhet,1.0,D110009,MISSING,0,203.103.134.6,0.6542372881355932,MISSING,legit
https://payoneer.com/though-option-focus,0.5906549984194247,Debit,0.5789473684210525,0.0137030689863415,Chittagong,0.4,D742244,MISSING,0,194.84.133.194,0.3254237288135593,MISSING,legit
https://bankofamerica.com,0.00090232844755491,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,amount_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:22b117,MISSING,1,70.111.23.65,0.511864406779661,8844488894,phishing
https://paytm.com/democrat-to-what,0.4218195423134021,Debit,0.17543859649122806,0.49122954598018687,Khulna,0.4,D352316,MISSING,0,20.98.88.38,0.7728813559322034,MISSING,legit
https://paypal.com/say-can-tend-less,0.623853082522038,Credit,0.5789473684210525,0.590200259871253,Chittagong,1.0,D355422,MISSING,0,117.121.213.218,0.1152542372881356,MISSING,legit
https://paypal.com/stop-section-hair,0.6140515147513695,Credit,0.07017543859649122,0.10632115139989978,Barisal,1.0,D329576,MISSING,0,193.211.44.84,0.1796610169491525,MISSING,legit
https://paytm.com/exactly-program,0.1833507396692396,Debit,0.45614035087719296,0.9372958211803102,Chittagong,0.4,D115346,MISSING,0,162.177.178.242,0.8372881355932204,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284494,MISSING,1,95.29.11.81,0.511864406779661,9983590336,phishing
http://p@yp@I.c0m,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
http://@ppIe p@y.c0m,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
https://americanexpress.com/language-agree,0.680579731022092,Debit,0.6491228070175438,0.21564415305742224,Rajshahi,0.4,D825543,MISSING,0,157.219.38.89,0.010169491525423728,MISSING,legit
https://payoneer.com/party-their-science,0.1155820718741622,Credit,0.4035087719298246,0.24335143973171267,Dhaka,0.6000000000000001,D227673,MISSING,0,215.174.179.104,0.19999999999999998,MISSING,legit
https://bankofamerica.com,0.0,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,amount_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:14b23,MISSING,1,111.92.31.245,0.511864406779661,9343775398,phishing
https://bkas.com/store-case-camera,0.3761069029126602,Debit,0.0,0.4985436448790266,Khulna,0.2,D373174,MISSING,0,3.158.171.37,0.3932203389830508,MISSING,legit
https://skrill.com/future-talk-sign-us,0.940672404755331,Credit,0.719298245614035,0.45475702519691114,Chittagong,1.0,D354698,MISSING,0,219.102.76.36,0.488135593220339,MISSING,legit
https://payoneer.com/perform-anything,0.03422045624607357,Credit,0.8245614035087719,0.5703826676474746,Rajshahi,0.6000000000000001,D623020,MISSING,0,210.251.143.117,0.8813559322033898,MISSING,legit
https://nagad.com/can-ask-woman-week,0.25511086035316854,Credit,0.8947368421052632,0.2779457964459635,Barisal,0.4,D546178,MISSING,0,12.220.219.73,0.06779661016949153,MISSING,legit
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
https://stripe.com/itself-magazine,0.3651529156613007,Credit,0.12280701754385964,0.556365400182456,Khulna,0.4,D201979,MISSING,0,201.144.59.176,0.9559322033898305,MISSING,legit
https://skrill.com,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,https_added,1,MISSING,0.511864406779661,MISSING,adversarial
https://bankofamerica.com/start-at,0.5480654958404859,Debit,0.21052631578947367,0.943835967916019,Rajshahi,1.0,D143808,MISSING,0,215.217.80.63,0.5423728813559322,MISSING,legit
https://bkas.com/front-south-walk,0.56443545450544,Credit,0.22807017543859642,0.6018268081771109,Khulna,0.8,D230776,MISSING,0,183.200.155.225,0.26101694915254237,MISSING,legit
https://chase.com/herself-allow-total,0.1950349927373564,Debit,0.7368421052631579,0.9537236836187957,Rajshahi,1.0,D872226,MISSING,0,21.233.147.176,0.8610169491525423,MISSING,legit
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,https_added,1,MISSING,0.511864406779661,MISSING,adversarial
https://hsbc.com/student-front,0.5370374816433181,Debit,0.5789473684210525,0.029642668996620714,Dhaka,0.8,D665455,MISSING,0,68.90.201.131,0.5423728813559322,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284485,MISSING,1,42.34.11.58,0.511864406779661,9117597608,phishing
https://americanexpress.com/sure-body-growth,0.4841022132056068,Credit,0.3157894736842105,0.8715422106081437,Khulna,0.4,D985827,MISSING,0,207.232.186.203,0.33220338983050846,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284429,MISSING,1,95.29.11.68,0.511864406779661,9960836437,phishing
https://chase.com/similar-pay-force,0.8295019387056888,Credit,0.10526315789473684,0.1649680541457335,Dhaka,1.0,D478891,MISSING,0,216.120.233.105,0.45084745762711864,MISSING,legit
https://americanexpress.com/determine-car-no,0.9664497877227309,Debit,0.08771929824561403,0.9299110527194933,Dhaka,0.6000000000000001,D985724,MISSING,0,210.189.41.132,0.7966101694915254,MISSING,legit
http://skrill.com,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
http://skriII.c0m,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284543,MISSING,1,22.32.11.66,0.511864406779661,8605861349,phishing
http://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://bankofamerica.com/effect-read-whether,0.2172190677406576,Credit,0.631578947368421,0.861903846030298,Chittagong,0.4,D599815,MISSING,0,193.226.80.0,0.003389830508474575,MISSING,legit
http://paypal.com,0.00090232844755491,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,amount_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
http://p@yp@I.c0m,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
https://payoneer.com/time-group-like,0.85643174115378,Credit,0.49122807017543857,0.8556524005165304,Sylhet,0.4,D944742,MISSING,0,11.202.77.21,0.9254237288135594,MISSING,legit
https://paytm.com/player-everyone,0.12275468270450443,Debit,0.10526315789473684,0.4666142534082003,Sylhet,0.8,D131836,MISSING,0,86.148.84.208,0.6372881355932204,MISSING,legit
https://skrill.com/wear-a-history,0.8010075667542985,Debit,0.7368421052631579,0.045134159738908095,Dhaka,0.6000000000000001,D812930,MISSING,0,200.99.134.34,0.09830508474576272,MISSING,legit
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
http://skrill.com,0.00090232844755491,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,amount_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:81b96,MISSING,1,111.94.91.426,0.511864406779661,9971140422,phishing
https://payoneer.com/skill-operation,0.9038009835580152,Credit,0.6140350877192983,0.3704590791113624,Barisal,0.6000000000000001,D726010,MISSING,0,139.54.96.245,0.16271186440677965,MISSING,legit
https://bankofamerica.com/religious-rate,0.10000840305871336,Debit,0.9999999999999999,0.5412774487003226,Sylhet,1.0,D769172,MISSING,0,9.157.59.100,0.6745762711864407,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284456,MISSING,1,48.24.11.111,0.511864406779661,8396770402,phishing
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
https://skrill.com/really-consider,0.3699426591279225,Debit,0.0,0.771263306757295,Barisal,1.0,D444286,MISSING,0,85.59.161.26,0.2949152542372881,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:81b123,MISSING,1,70.111.23.75,0.511864406779661,9767375488,phishing
